
(1)3D array has axis 3 with shape (121, 121, 121) and has 1771561 Voxcels

(2)Resolution -> 0.1
(3)step_distance -> 0.1
(4)fluid_diffusion_coefficient -> 2500.0 micro_meter^2/sec
(5)surface_relaxivity -> 20 micro_meter/sec
(6)radius -> 50 pixcels

===========
surface area is 470.7000000000001

=======
Volumen of sphere is --> 523.3050000000002


======
S/V = 0.8994754493077649
0|| T:6.666666666666668e-07 || F:1.0 || iteration time: 0.0005447864532470703 || diff : 0.0
10648|| T:0.007099333333334933 || F:0.896 || iteration time: 0.00023698806762695312 || diff : 0.022343293688732224
10652|| T:0.007102000000001601 || F:0.896 || iteration time: 0.00023674964904785156 || diff : 0.022313907173520886
10656|| T:0.007104666666668269 || F:0.896 || iteration time: 0.0002357959747314453 || diff : 0.02228452159866301
10660|| T:0.007107333333334937 || F:0.896 || iteration time: 0.000270843505859375 || diff : 0.022255136964128508
10664|| T:0.0071100000000016055 || F:0.896 || iteration time: 0.000270843505859375 || diff : 0.022225753269887294
10668|| T:0.007112666666668274 || F:0.896 || iteration time: 0.00023865699768066406 || diff : 0.02219637051590917
10672|| T:0.007115333333334942 || F:0.896 || iteration time: 0.0003142356872558594 || diff : 0.02216698870216416
10676|| T:0.00711800000000161 || F:0.896 || iteration time: 0.0003027915954589844 || diff : 0.022137607828622174
10680|| T:0.007120666666668278 || F:0.896 || iteration time: 0.000286102294921875 || diff : 0.02210822789525313
10684|| T:0.007123333333334946 || F:0.896 || iteration time: 0.0002732276916503906 || diff : 0.022078848902026826
10688|| T:0.0071260000000016145 || F:0.896 || iteration time: 0.00030303001403808594 || diff : 0.02204947084891329
10692|| T:0.007128666666668283 || F:0.895 || iteration time: 0.00023889541625976562 || diff : 0.02302009373588243
10696|| T:0.007131333333334951 || F:0.895 || iteration time: 0.00023484230041503906 || diff : 0.02299071756290416
10700|| T:0.007134000000001619 || F:0.895 || iteration time: 0.0002346038818359375 || diff : 0.022961342329948398
10704|| T:0.007136666666668287 || F:0.895 || iteration time: 0.0002651214599609375 || diff : 0.02293196803698494
10708|| T:0.0071393333333349554 || F:0.895 || iteration time: 0.0003151893615722656 || diff : 0.022902594683983923
10712|| T:0.007142000000001624 || F:0.895 || iteration time: 0.00024080276489257812 || diff : 0.02287322227091515
10716|| T:0.007144666666668292 || F:0.895 || iteration time: 0.00023555755615234375 || diff : 0.022843850797748533
10720|| T:0.00714733333333496 || F:0.895 || iteration time: 0.0002677440643310547 || diff : 0.022814480264453985
10724|| T:0.007150000000001628 || F:0.895 || iteration time: 0.0002732276916503906 || diff : 0.02278511067100153
10728|| T:0.007152666666668296 || F:0.895 || iteration time: 0.0004057884216308594 || diff : 0.02275574201736097
10732|| T:0.0071553333333349645 || F:0.895 || iteration time: 0.0002930164337158203 || diff : 0.022726374303502328
10736|| T:0.007158000000001633 || F:0.895 || iteration time: 0.0002694129943847656 || diff : 0.02269700752939552
10740|| T:0.007160666666668301 || F:0.895 || iteration time: 0.0002307891845703125 || diff : 0.022667641695010454
10744|| T:0.007163333333334969 || F:0.895 || iteration time: 0.0002357959747314453 || diff : 0.022638276800316937
10748|| T:0.007166000000001637 || F:0.895 || iteration time: 0.00023555755615234375 || diff : 0.0226089128452851
10752|| T:0.007168666666668305 || F:0.895 || iteration time: 0.0003311634063720703 || diff : 0.02257954982988486
10756|| T:0.0071713333333349736 || F:0.894 || iteration time: 0.00023865699768066406 || diff : 0.023550187754086016
10760|| T:0.007174000000001642 || F:0.894 || iteration time: 0.0002751350402832031 || diff : 0.02352082661785848
10764|| T:0.00717666666666831 || F:0.894 || iteration time: 0.00026345252990722656 || diff : 0.02349146642117239
10768|| T:0.007179333333334978 || F:0.894 || iteration time: 0.00029397010803222656 || diff : 0.023462107163997548
10772|| T:0.007182000000001646 || F:0.894 || iteration time: 0.0002751350402832031 || diff : 0.023432748846303864
10776|| T:0.0071846666666683144 || F:0.894 || iteration time: 0.0002739429473876953 || diff : 0.023403391468061252
10780|| T:0.007187333333334983 || F:0.894 || iteration time: 0.000240325927734375 || diff : 0.023374035029239848
10784|| T:0.007190000000001651 || F:0.894 || iteration time: 0.0002510547637939453 || diff : 0.023344679529809342
10788|| T:0.007192666666668319 || F:0.894 || iteration time: 0.0002980232238769531 || diff : 0.02331532496973987
10792|| T:0.007195333333334987 || F:0.894 || iteration time: 0.00025653839111328125 || diff : 0.023285971349001233
10796|| T:0.007198000000001655 || F:0.894 || iteration time: 0.0002827644348144531 || diff : 0.023256618667563456
10800|| T:0.0072006666666683235 || F:0.894 || iteration time: 0.00026726722717285156 || diff : 0.02322726692539645
10804|| T:0.007203333333334992 || F:0.894 || iteration time: 0.00028324127197265625 || diff : 0.02319791612247024
10808|| T:0.00720600000000166 || F:0.894 || iteration time: 0.0002608299255371094 || diff : 0.02316856625875463
10812|| T:0.007208666666668328 || F:0.894 || iteration time: 0.00029754638671875 || diff : 0.02313921733421964
10816|| T:0.007211333333334996 || F:0.894 || iteration time: 0.00024390220642089844 || diff : 0.023109869348835188
10820|| T:0.007214000000001664 || F:0.894 || iteration time: 0.0002620220184326172 || diff : 0.023080522302571183
10824|| T:0.007216666666668333 || F:0.894 || iteration time: 0.00023889541625976562 || diff : 0.02305117619539776
10828|| T:0.007219333333335001 || F:0.894 || iteration time: 0.00023865699768066406 || diff : 0.02302183102728461
10832|| T:0.007222000000001669 || F:0.894 || iteration time: 0.0002541542053222656 || diff : 0.022992486798201983
10836|| T:0.007224666666668337 || F:0.894 || iteration time: 0.0002694129943847656 || diff : 0.022963143508119566
10840|| T:0.007227333333335005 || F:0.894 || iteration time: 0.0002334117889404297 || diff : 0.022933801157007383
10844|| T:0.0072300000000016735 || F:0.894 || iteration time: 0.00023555755615234375 || diff : 0.02290445974483546
10848|| T:0.007232666666668342 || F:0.894 || iteration time: 0.00023984909057617188 || diff : 0.022875119271573596
10852|| T:0.00723533333333501 || F:0.894 || iteration time: 0.0002415180206298828 || diff : 0.02284577973719204
10856|| T:0.007238000000001678 || F:0.894 || iteration time: 0.00024080276489257812 || diff : 0.02281644114166037
10860|| T:0.007240666666668346 || F:0.894 || iteration time: 0.000247955322265625 || diff : 0.022787103484948834
10864|| T:0.007243333333335014 || F:0.894 || iteration time: 0.00028133392333984375 || diff : 0.022757766767027343
10868|| T:0.0072460000000016825 || F:0.894 || iteration time: 0.00024008750915527344 || diff : 0.0227284309878657
10872|| T:0.007248666666668351 || F:0.894 || iteration time: 0.00023746490478515625 || diff : 0.02269909614743404
10876|| T:0.007251333333335019 || F:0.894 || iteration time: 0.00023698806762695312 || diff : 0.022669762245702274
10880|| T:0.007254000000001687 || F:0.894 || iteration time: 0.0002307891845703125 || diff : 0.022640429282640318
10884|| T:0.007256666666668355 || F:0.894 || iteration time: 0.00023055076599121094 || diff : 0.022611097258218082
10888|| T:0.007259333333335023 || F:0.894 || iteration time: 0.0002288818359375 || diff : 0.022581766172405704
10892|| T:0.007262000000001692 || F:0.894 || iteration time: 0.0002739429473876953 || diff : 0.022552436025173095
10896|| T:0.00726466666666836 || F:0.894 || iteration time: 0.00023365020751953125 || diff : 0.022523106816490057
10900|| T:0.007267333333335028 || F:0.894 || iteration time: 0.00023293495178222656 || diff : 0.022493778546326726
10904|| T:0.007270000000001696 || F:0.894 || iteration time: 0.0002703666687011719 || diff : 0.022464451214653014
10908|| T:0.007272666666668364 || F:0.894 || iteration time: 0.0002472400665283203 || diff : 0.022435124821438945
10912|| T:0.0072753333333350325 || F:0.894 || iteration time: 0.00028514862060546875 || diff : 0.022405799366654433
10916|| T:0.007278000000001701 || F:0.894 || iteration time: 0.00023055076599121094 || diff : 0.0223764748502695
10920|| T:0.007280666666668369 || F:0.894 || iteration time: 0.00026917457580566406 || diff : 0.02234715127225395
10924|| T:0.007283333333335037 || F:0.894 || iteration time: 0.00023293495178222656 || diff : 0.02231782863257803
10928|| T:0.007286000000001705 || F:0.894 || iteration time: 0.00022935867309570312 || diff : 0.022288506931211427
10932|| T:0.007288666666668373 || F:0.894 || iteration time: 0.0002276897430419922 || diff : 0.02225918616812439
10936|| T:0.0072913333333350415 || F:0.894 || iteration time: 0.0002300739288330078 || diff : 0.02222986634328661
10940|| T:0.00729400000000171 || F:0.894 || iteration time: 0.00023317337036132812 || diff : 0.02220054745666833
10944|| T:0.007296666666668378 || F:0.894 || iteration time: 0.00023317337036132812 || diff : 0.022171229508239354
10948|| T:0.007299333333335046 || F:0.894 || iteration time: 0.0002315044403076172 || diff : 0.022141912497969818
10952|| T:0.007302000000001714 || F:0.894 || iteration time: 0.0002741813659667969 || diff : 0.022112596425829523
10956|| T:0.007304666666668382 || F:0.894 || iteration time: 0.00024271011352539062 || diff : 0.022083281291788492
10960|| T:0.007307333333335051 || F:0.894 || iteration time: 0.00023794174194335938 || diff : 0.02205396709581675
10964|| T:0.007310000000001719 || F:0.894 || iteration time: 0.00023221969604492188 || diff : 0.022024653837884323
10968|| T:0.007312666666668387 || F:0.894 || iteration time: 0.0002353191375732422 || diff : 0.02199534151796112
10972|| T:0.007315333333335055 || F:0.894 || iteration time: 0.00023674964904785156 || diff : 0.021966030136017167
10976|| T:0.007318000000001723 || F:0.894 || iteration time: 0.00023317337036132812 || diff : 0.021936719692022377
10980|| T:0.0073206666666683915 || F:0.894 || iteration time: 0.00023603439331054688 || diff : 0.021907410185946774
10984|| T:0.00732333333333506 || F:0.894 || iteration time: 0.00023484230041503906 || diff : 0.02187810161776038
10988|| T:0.007326000000001728 || F:0.894 || iteration time: 0.00023603439331054688 || diff : 0.021848793987433224
10992|| T:0.007328666666668396 || F:0.894 || iteration time: 0.00023317337036132812 || diff : 0.021819487294935214
10996|| T:0.007331333333335064 || F:0.894 || iteration time: 0.0002295970916748047 || diff : 0.021790181540236264
11000|| T:0.007334000000001732 || F:0.894 || iteration time: 0.00027632713317871094 || diff : 0.02176087672330662
11004|| T:0.0073366666666684005 || F:0.894 || iteration time: 0.000232696533203125 || diff : 0.021731572844115976
11008|| T:0.007339333333335069 || F:0.894 || iteration time: 0.0002334117889404297 || diff : 0.021702269902634574
11012|| T:0.007342000000001737 || F:0.894 || iteration time: 0.00023436546325683594 || diff : 0.02167296789883222
11016|| T:0.007344666666668405 || F:0.894 || iteration time: 0.00022935867309570312 || diff : 0.02164366683267893
11020|| T:0.007347333333335073 || F:0.894 || iteration time: 0.00023555755615234375 || diff : 0.02161436670414485
11024|| T:0.007350000000001741 || F:0.893 || iteration time: 0.00022840499877929688 || diff : 0.022585067513199886
11028|| T:0.00735266666666841 || F:0.893 || iteration time: 0.00023627281188964844 || diff : 0.02255576925981395
11032|| T:0.007355333333335078 || F:0.893 || iteration time: 0.00023889541625976562 || diff : 0.022526471943957183
11036|| T:0.007358000000001746 || F:0.893 || iteration time: 0.00023889541625976562 || diff : 0.022497175565599492
11040|| T:0.007360666666668414 || F:0.893 || iteration time: 0.00023174285888671875 || diff : 0.022467880124711015
11044|| T:0.007363333333335082 || F:0.893 || iteration time: 0.00023818016052246094 || diff : 0.022438585621261553
11048|| T:0.0073660000000017505 || F:0.893 || iteration time: 0.0002353191375732422 || diff : 0.02240929205522113
11052|| T:0.007368666666668419 || F:0.893 || iteration time: 0.00023484230041503906 || diff : 0.022379999426559993
11056|| T:0.007371333333335087 || F:0.893 || iteration time: 0.0002334117889404297 || diff : 0.022350707735247832
11060|| T:0.007374000000001755 || F:0.893 || iteration time: 0.00023221969604492188 || diff : 0.022321416981254893
11064|| T:0.007376666666668423 || F:0.893 || iteration time: 0.00023031234741210938 || diff : 0.02229212716455098
11068|| T:0.007379333333335091 || F:0.893 || iteration time: 0.0002300739288330078 || diff : 0.022262838285106334
11072|| T:0.0073820000000017596 || F:0.893 || iteration time: 0.00023317337036132812 || diff : 0.022233550342890762
11076|| T:0.007384666666668428 || F:0.893 || iteration time: 0.0002300739288330078 || diff : 0.022204263337874286
11080|| T:0.007387333333335096 || F:0.893 || iteration time: 0.00023102760314941406 || diff : 0.02217497727002704
11084|| T:0.007390000000001764 || F:0.893 || iteration time: 0.00023126602172851562 || diff : 0.02214569213931905
11088|| T:0.007392666666668432 || F:0.893 || iteration time: 0.00022745132446289062 || diff : 0.022116407945720118
11092|| T:0.0073953333333351004 || F:0.893 || iteration time: 0.00023126602172851562 || diff : 0.022087124689200488
11096|| T:0.007398000000001769 || F:0.893 || iteration time: 0.0002276897430419922 || diff : 0.022057842369729963
11100|| T:0.007400666666668437 || F:0.893 || iteration time: 0.00023365020751953125 || diff : 0.02202856098727879
11104|| T:0.007403333333335105 || F:0.893 || iteration time: 0.00023674964904785156 || diff : 0.021999280541816768
11108|| T:0.007406000000001773 || F:0.893 || iteration time: 0.000232696533203125 || diff : 0.021970001033314035
11112|| T:0.007408666666668441 || F:0.893 || iteration time: 0.00023603439331054688 || diff : 0.021940722461740614
11116|| T:0.0074113333333351095 || F:0.893 || iteration time: 0.0002281665802001953 || diff : 0.02191144482706653
11120|| T:0.007414000000001778 || F:0.893 || iteration time: 0.0002357959747314453 || diff : 0.021882168129261692
11124|| T:0.007416666666668446 || F:0.893 || iteration time: 0.00023484230041503906 || diff : 0.02185289236829624
11128|| T:0.007419333333335114 || F:0.893 || iteration time: 0.00022792816162109375 || diff : 0.021823617544140084
11132|| T:0.007422000000001782 || F:0.893 || iteration time: 0.0002315044403076172 || diff : 0.02179434365676336
11136|| T:0.00742466666666845 || F:0.893 || iteration time: 0.00022912025451660156 || diff : 0.02176507070613598
11140|| T:0.0074273333333351186 || F:0.893 || iteration time: 0.0002276897430419922 || diff : 0.02173579869222808
11144|| T:0.007430000000001787 || F:0.893 || iteration time: 0.0002300739288330078 || diff : 0.021706527615009685
11148|| T:0.007432666666668455 || F:0.893 || iteration time: 0.0002276897430419922 || diff : 0.021677257474450706
11152|| T:0.007435333333335123 || F:0.893 || iteration time: 0.0005695819854736328 || diff : 0.02164798827052128
11156|| T:0.007438000000001791 || F:0.893 || iteration time: 0.0002465248107910156 || diff : 0.021618720003191427
11160|| T:0.0074406666666684594 || F:0.893 || iteration time: 0.0002510547637939453 || diff : 0.021589452672431064
11164|| T:0.007443333333335128 || F:0.893 || iteration time: 0.0002601146697998047 || diff : 0.021560186278210325
11168|| T:0.007446000000001796 || F:0.893 || iteration time: 0.00024271011352539062 || diff : 0.021530920820499233
11172|| T:0.007448666666668464 || F:0.893 || iteration time: 0.00024080276489257812 || diff : 0.021501656299267813
11176|| T:0.007451333333335132 || F:0.893 || iteration time: 0.00024127960205078125 || diff : 0.021472392714486088
11180|| T:0.0074540000000018 || F:0.893 || iteration time: 0.00023746490478515625 || diff : 0.021443130066124083
11184|| T:0.0074566666666684685 || F:0.893 || iteration time: 0.00023412704467773438 || diff : 0.02141386835415182
11188|| T:0.007459333333335137 || F:0.893 || iteration time: 0.0002391338348388672 || diff : 0.021384607578539327
11192|| T:0.007462000000001805 || F:0.893 || iteration time: 0.00023555755615234375 || diff : 0.021355347739256736
